Category,Item,Option, Quantity ,Price Per Unit, Profit 
SERVICES,OBGYN Consult,N/A, 705.00 , 599.70 ," 422,786.00 "
SERVICES,PEDIA Consult,N/A, 657.00 , 599.77 ," 394,048.00 "
UTZ,OBSTETRICS and GYNECOLOGY,Transvaginal, 171.00 ," 1,197.50 "," 204,772.00 "
UTZ,OBSTETRICS and GYNECOLOGY,BPS + Biometry, 98.00 ," 1,297.63 "," 127,168.00 "
VACCINES,ROTATEQ,N/A, 49.00 ," 2,500.00 "," 122,500.00 "
VACCINES,"PCV ""Pneumococcal""",N/A, 29.00 ," 4,000.00 "," 116,000.00 "
UTZ,OBSTETRICS and GYNECOLOGY,Congenital Anomaly Scan, 36.00 ," 2,500.00 "," 90,000.00 "
VACCINES,FLU VACCINE,N/A, 41.00 ," 2,000.00 "," 82,000.00 "
VACCINES,"6 IN 1 ""Hexaxim""",N/A, 19.00 ," 4,000.00 "," 76,000.00 "
UTZ,OBSTETRICS and GYNECOLOGY,Pelvic, 43.00 ," 1,200.00 "," 51,600.00 "
OTHERS,NST,N/A, 40.00 ," 1,000.00 "," 40,000.00 "
SERVICES,REI,N/A, 47.00 , 800.00 ," 37,600.00 "
MEDS,MEDICINE,Heragest, 505.00 , 65.00 ," 32,825.00 "
UTZ,GENERAL ULTRASOUND,Breast - Chest Ultrasound (Bilateral), 18.00 ," 1,700.00 "," 30,600.00 "
UTZ,OBSTETRICS and GYNECOLOGY,5D ULTRASOUND, 9.00 ," 3,000.00 "," 27,000.00 "
VACCINES,TD,N/A, 31.00 , 860.00 ," 26,660.00 "
MED CERT,Medical Certificate,N/A, 53.00 , 500.00 ," 26,500.00 "
VACCINES,VARICELLA,N/A, 7.00 ," 3,500.00 "," 24,500.00 "
LABS,CLINICAL CHEMISTRY,75 Gram OGTT, 20.00 ," 1,200.00 "," 24,000.00 "
VACCINES,MMR,N/A, 9.00 ," 2,500.00 "," 22,500.00 "
UTZ,OBSTETRICS and GYNECOLOGY,Biometry, 18.00 ," 1,200.00 "," 21,600.00 "
LABS,PACKAGES,Thyroid Function Test, 11.00 ," 1,800.00 "," 19,800.00 "
SERVICES,Surgery Consult,N/A, 32.00 , 600.00 ," 19,200.00 "
UTZ,OBSTETRICS and GYNECOLOGY,TVS w Follicle Monitoring, 11.00 ," 1,700.00 "," 18,700.00 "
LABS,MICROBIOLOGY,Papsmear, 23.00 , 800.00 ," 18,400.00 "
LABS,PACKAGES,Buntis Package B, 7.00 ," 2,500.00 "," 17,500.00 "
LABS,PACKAGES,Wellness Package, 7.00 ," 2,500.00 "," 17,500.00 "
VACCINES,TT,N/A, 33.00 , 500.00 ," 16,500.00 "
VACCINES,ROTARIX,N/A, 5.00 ," 3,000.00 "," 15,000.00 "
MEDS,MEDICINE,Calcium Carbonate + D3 (Calcidin)," 1,210.00 ", 12.00 ," 14,520.00 "
Surgeon,Surgery Procedure (4500),N/A, 3.00 ," 4,500.00 "," 13,500.00 "
VACCINES,HEPA A,N/A, 5.00 ," 2,500.00 "," 12,500.00 "
VACCINES,MENINGO,N/A, 3.00 ," 4,000.00 "," 12,000.00 "
SERVICES,Endocrinologist Consult,N/A, 15.00 , 800.00 ," 12,000.00 "
VACCINES,JAP ENCEPH,N/A, 3.00 ," 4,000.00 "," 12,000.00 "
MEDS,MEDICINE,Multivitamins (Mosvit Elite), 588.00 , 18.00 ," 10,584.00 "
MEDS,FAMILY PLANNING,DMPA (Depotrust), 21.00 , 500.00 ," 10,500.00 "
VACCINES,GARDASIL 9,N/A, 1.00 ," 10,000.00 "," 10,000.00 "
LABS,CLINICAL CHEMISTRY,HIV Screening, 15.00 , 650.00 ," 9,750.00 "
VACCINES,PPD,N/A, 13.00 , 750.00 ," 9,750.00 "
MEDS,MEDICINE,Heme Up, 482.00 , 20.00 ," 9,640.00 "
LABS,HEMATOLOGY,Complete Blood Count (CBC), 23.00 , 400.00 ," 9,200.00 "
Surgeon,Surgery Procedure (8500),N/A, 1.00 ," 8,500.00 "," 8,500.00 "
UTZ,GENERAL ULTRASOUND,Whole Abdomen, 5.00 ," 1,700.00 "," 8,500.00 "
LABS,PACKAGES,Buntis Package A, 5.00 ," 1,700.00 "," 8,500.00 "
MED CERT,Biopsy result,N/A, 1.00 ," 8,000.00 "," 8,000.00 "
SERVICES,Urologist Consult,N/A, 10.00 , 785.70 ," 7,857.00 "
UTZ,OBSTETRICS and GYNECOLOGY,3D-4D Ultrasound, 3.00 ," 2,500.00 "," 7,500.00 "
MEDS,MEDICINE,Metindaz, 56.00 , 130.00 ," 7,280.00 "
MED CERT,SWAB,N/A, 6.00 ," 1,200.00 "," 7,200.00 "
VACCINES,MMRV,N/A, 1.00 ," 6,500.00 "," 6,500.00 "
MEDS,MEDICINE,Vitamin C + Zinc (Pearly-C), 506.00 , 12.00 ," 6,072.00 "
MEDS,MEDICINE,Evening Primrose (PRIMAVIX), 173.00 , 35.00 ," 6,055.00 "
MEDS,MEDICINE,Ferrous + Folic Acid (Prenat), 485.00 , 12.00 ," 5,820.00 "
MEDS,MEDICINE,Evening Primrose (Primdin), 143.00 , 35.00 ," 5,005.00 "
Surgeon,Surgery Procedure (5000),N/A, 1.00 ," 5,000.00 "," 5,000.00 "
SERVICES,Ear Piercing,N/A, 5.00 ," 1,000.00 "," 5,000.00 "
SERVICES,Regular Circumcision,N/A, 2.00 ," 2,500.00 "," 5,000.00 "
UTZ,OBSTETRICS and GYNECOLOGY,Cervical Length, 7.00 , 700.00 ," 4,900.00 "
SERVICES,Cardio,N/A, 6.00 , 800.00 ," 4,800.00 "
LABS,HEMATOLOGY,Platelet Count (PC), 19.00 , 250.00 ," 4,750.00 "
MEDS,MEDICINE,Letrozole, 30.00 , 150.00 ," 4,500.00 "
LABS,PACKAGES,Lipid Profile, 4.00 ," 1,000.00 "," 4,000.00 "
LABS,HEMATOLOGY,ABO RH Typing, 13.00 , 300.00 ," 3,900.00 "
MEDS,FAMILY PLANNING,FAYE, 6.00 , 600.00 ," 3,600.00 "
LABS,CLINICAL CHEMISTRY,VDRL-RPR, 8.00 , 450.00 ," 3,600.00 "
LABS,CLINICAL CHEMISTRY,HBsAg Screening, 8.00 , 450.00 ," 3,600.00 "
MED CERT,CARDIO CLEARANCE,N/A, 1.00 ," 3,500.00 "," 3,500.00 "
LABS,OTHERS,Histopath - medium , 1.00 ," 3,500.00 "," 3,500.00 "
Surgeon,Surgery Procedure (3500),N/A, 1.00 ," 3,500.00 "," 3,500.00 "
UTZ,GENERAL ULTRASOUND,Scrotal Ultrasound (with Doppler), 2.00 ," 1,700.00 "," 3,400.00 "
LABS,CLINICAL MICROSCOPY,Urinalysis, 16.00 , 200.00 ," 3,200.00 "
LABS,PACKAGES,Blood Chemistry (Hypertension), 1.00 ," 2,958.00 "," 2,958.00 "
UTZ,GENERAL ULTRASOUND,Thyroid Ultrasound, 2.00 ," 1,400.00 "," 2,800.00 "
UTZ,GENERAL ULTRASOUND,Kidneys Ureters and Bladder (KUB), 2.00 ," 1,400.00 "," 2,800.00 "
MEDS,MEDICINE,Mommalac, 185.00 , 15.00 ," 2,775.00 "
SERVICES,IM,N/A, 3.00 , 800.00 ," 2,400.00 "
UTZ,OBSTETRICS and GYNECOLOGY,Transrectal, 2.00 ," 1,200.00 "," 2,400.00 "
MEDS,FAMILY PLANNING,IUD INSERTION - UD REMOVAL, 1.00 ," 2,300.00 "," 2,300.00 "
UTZ,OBSTETRICS and GYNECOLOGY,BPS - DOPPLER VELOCIMETRY, 1.00 ," 2,300.00 "," 2,300.00 "
SERVICES,IUD insertion,N/A, 1.00 ," 2,300.00 "," 2,300.00 "
MEDS,MEDICINE,Isoxuprine (Isoxilan), 76.00 , 30.00 ," 2,280.00 "
MEDS,OTHERS,Pregnancy Test, 19.00 , 120.00 ," 2,280.00 "
UTZ,OBSTETRICS and GYNECOLOGY,Placental Localization, 3.00 , 700.00 ," 2,100.00 "
MEDS,MEDICINE,Cefurox, 59.00 , 35.00 ," 2,065.00 "
UTZ,OBSTETRICS and GYNECOLOGY,BPS + Biometry w- Cervical Length, 1.00 ," 2,000.00 "," 2,000.00 "
LABS,CLINICAL CHEMISTRY,FBS, 3.00 , 650.00 ," 1,950.00 "
UTZ,GENERAL ULTRASOUND,Whole Abdomen (to r-o acute appendicitis), 1.00 ," 1,900.00 "," 1,900.00 "
UTZ,GENERAL ULTRASOUND,Inguinoscrotal Ultrasound (with doppler), 1.00 ," 1,900.00 "," 1,900.00 "
UTZ,GENERAL ULTRASOUND,Neck Ultrasound (Thyroid Submandibular and Lymph N, 1.00 ," 1,700.00 "," 1,700.00 "
LABS,OTHERS,HbA1c, 3.00 , 550.00 ," 1,650.00 "
LABS,MICROBIOLOGY,Urine C-S, 2.00 , 800.00 ," 1,600.00 "
